Name,Alexander,Jones,KH Odd Red Z Poly,HFK Polyomial,HOMFLY
12a_1258,1-4*t+10*t^2-19*t^3+28*t^4-33*t^5+28*t^6-19*t^7+10*t^8-4*t^9+t^10,t^(-6)-3*t^(-5)+ 7*t^(-4)-13*t^(-3)+ 19*t^(-2)-23*t^(-1)+ 25-23*t+ 19*t^2-13*t^3+ 7*t^4-3*t^5+ t^6,t^(-6) q^(-12) + 3 t^(-5) q^(-10) + 7 t^(-4) q^(-8) + 13 t^(-3) q^(-6) + 19 t^(-2) q^(-4) + 23 t^(-1) q^(-2) + 25 + 23 t q^(2) + 19 t^(2) q^(4) + 13 t^(3) q^(6) + 7 t^(4) q^(8) + 3 t^(5) q^(10) + t^(6) q^(12),1a^(-5)m^(-5)+ 4a^(-4)m^(-4)+ 10a^(-3)m^(-3)+ 19a^(-2)m^(-2)+ 28a^(-1)m^(-1)+ 33a^(0)m^(0)+ 28a^(1)m^(1)+ 19a^(2)m^(2)+ 10a^(3)m^(3)+ 4a^(4)m^(4)+ 1a^(5)m^(5),(3*v^(-2)-5+3*v^2)+(11*v^(-2)-25+11*v^2)*z^2+(13*v^(-2)-37+13*v^2)*z^4+(6*v^(-2)-25+6*v^2)*z^6+(v^(-2)-8+v^2)*z^8-z^10
12a_1259,2-8*t+18*t^2-28*t^3+31*t^4-28*t^5+18*t^6-8*t^7+2*t^8,t^(-7)-3*t^(-6)+ 7*t^(-5)-12*t^(-4)+ 17*t^(-3)-21*t^(-2)+ 22*t^(-1)-20+ 17*t-12*t^2+ 7*t^3-3*t^4+ t^5,t^(-6) q^(-14) + 3 t^(-5) q^(-12) + 7 t^(-4) q^(-10) + 12 t^(-3) q^(-8) + 17 t^(-2) q^(-6) + 21 t^(-1) q^(-4) + 22 q^(-2) + 20 t + 17 t^(2) q^(2) + 12 t^(3) q^(4) + 7 t^(4) q^(6) + 3 t^(5) q^(8) + t^(6) q^(10),2a^(-4)m^(-3)+ 8a^(-3)m^(-2)+ 18a^(-2)m^(-1)+ 28a^(-1)m^(0)+ 31a^(0)m^(1)+ 28a^(1)m^(2)+ 18a^(2)m^(3)+ 8a^(3)m^(4)+ 2a^(4)m^(5),(2*v^(-4)-2*v^(-2)-1+2*v^2)+(5*v^(-4)-7*v^(-2)-7+5*v^2)*z^2+(4*v^(-4)-9*v^(-2)-9+4*v^2)*z^4+(v^(-4)-5*v^(-2)-5+v^2)*z^6+(-v^(-2)-1)*z^8
12a_1260,1-4*t+10*t^2-19*t^3+27*t^4-31*t^5+27*t^6-19*t^7+10*t^8-4*t^9+t^10,t^(-6)-3*t^(-5)+ 7*t^(-4)-13*t^(-3)+ 18*t^(-2)-22*t^(-1)+ 25-22*t+ 18*t^2-13*t^3+ 7*t^4-3*t^5+ t^6,t^(-6) q^(-12) + 3 t^(-5) q^(-10) + 7 t^(-4) q^(-8) + 13 t^(-3) q^(-6) + 18 t^(-2) q^(-4) + 22 t^(-1) q^(-2) + 25 + 22 t q^(2) + 18 t^(2) q^(4) + 13 t^(3) q^(6) + 7 t^(4) q^(8) + 3 t^(5) q^(10) + t^(6) q^(12),1a^(-5)m^(-5)+ 4a^(-4)m^(-4)+ 10a^(-3)m^(-3)+ 19a^(-2)m^(-2)+ 27a^(-1)m^(-1)+ 31a^(0)m^(0)+ 27a^(1)m^(1)+ 19a^(2)m^(2)+ 10a^(3)m^(3)+ 4a^(4)m^(4)+ 1a^(5)m^(5),(2*v^(-2)-3+2*v^2)+(11*v^(-2)-24+11*v^2)*z^2+(13*v^(-2)-37+13*v^2)*z^4+(6*v^(-2)-25+6*v^2)*z^6+(v^(-2)-8+v^2)*z^8-z^10
12a_1261,2-9*t+23*t^2-40*t^3+47*t^4-40*t^5+23*t^6-9*t^7+2*t^8,t^(-3)-4*t^(-2)+ 10*t^(-1)-17+ 25*t-29*t^2+ 31*t^3-29*t^4+ 22*t^5-15*t^6+ 8*t^7-3*t^8+ t^9,t^(-4) q^(-6) + 4 t^(-3) q^(-4) + 10 t^(-2) q^(-2) + 17 t^(-1) + 25 q^(2) + 29 t q^(4) + 31 t^(2) q^(6) + 29 t^(3) q^(8) + 22 t^(4) q^(10) + 15 t^(5) q^(12) + 8 t^(6) q^(14) + 3 t^(7) q^(16) + t^(8) q^(18),2a^(-4)m^(-5)+ 9a^(-3)m^(-4)+ 23a^(-2)m^(-3)+ 40a^(-1)m^(-2)+ 47a^(0)m^(-1)+ 40a^(1)m^(0)+ 23a^(2)m^(1)+ 9a^(3)m^(2)+ 2a^(4)m^(3),(1+3*v^2-6*v^4+3*v^6)+(3-12*v^4+6*v^6)*z^2+(3-5*v^2-11*v^4+4*v^6)*z^4+(1-4*v^2-5*v^4+v^6)*z^6+(-v^2-v^4)*z^8
12a_1262,2-8*t+18*t^2-29*t^3+33*t^4-29*t^5+18*t^6-8*t^7+2*t^8,t^(-7)-3*t^(-6)+ 7*t^(-5)-13*t^(-4)+ 18*t^(-3)-21*t^(-2)+ 23*t^(-1)-21+ 17*t-12*t^2+ 7*t^3-3*t^4+ t^5,t^(-6) q^(-14) + 3 t^(-5) q^(-12) + 7 t^(-4) q^(-10) + 13 t^(-3) q^(-8) + 18 t^(-2) q^(-6) + 21 t^(-1) q^(-4) + 23 q^(-2) + 21 t + 17 t^(2) q^(2) + 12 t^(3) q^(4) + 7 t^(4) q^(6) + 3 t^(5) q^(8) + t^(6) q^(10),2a^(-4)m^(-3)+ 8a^(-3)m^(-2)+ 18a^(-2)m^(-1)+ 29a^(-1)m^(0)+ 33a^(0)m^(1)+ 29a^(1)m^(2)+ 18a^(2)m^(3)+ 8a^(3)m^(4)+ 2a^(4)m^(5),(v^(-4)-2+2*v^2)+(5*v^(-4)-6*v^(-2)-7+5*v^2)*z^2+(4*v^(-4)-9*v^(-2)-9+4*v^2)*z^4+(v^(-4)-5*v^(-2)-5+v^2)*z^6+(-v^(-2)-1)*z^8
12a_1263,4-21*t+49*t^2-63*t^3+49*t^4-21*t^5+4*t^6,-t^(-8)+ 4*t^(-7)-10*t^(-6)+ 18*t^(-5)-26*t^(-4)+ 32*t^(-3)-33*t^(-2)+ 31*t^(-1)-25+ 17*t-9*t^2+ 4*t^3-t^4,t^(-7) q^(-16) + 4 t^(-6) q^(-14) + 10 t^(-5) q^(-12) + 18 t^(-4) q^(-10) + 26 t^(-3) q^(-8) + 32 t^(-2) q^(-6) + 33 t^(-1) q^(-4) + 31 q^(-2) + 25 t + 17 t^(2) q^(2) + 9 t^(3) q^(4) + 4 t^(4) q^(6) + t^(5) q^(8),4a^(-3)m^(-2)+ 21a^(-2)m^(-1)+ 49a^(-1)m^(0)+ 63a^(0)m^(1)+ 49a^(1)m^(2)+ 21a^(2)m^(3)+ 4a^(3)m^(4),(-v^(-6)+2*v^(-4)-v^(-2)+1)+(-v^(-6)+2*v^(-4)+1-v^2)*z^2+(-v^(-6)+v^(-4)+3*v^(-2)+1-v^2)*z^4+(v^(-4)+2*v^(-2)+1)*z^6
12a_1264,2-8*t+17*t^2-24*t^3+25*t^4-24*t^5+17*t^6-8*t^7+2*t^8,t^(-5)-3*t^(-4)+ 7*t^(-3)-11*t^(-2)+ 15*t^(-1)-18+ 19*t-18*t^2+ 15*t^3-10*t^4+ 6*t^5-3*t^6+ t^7,t^(-6) q^(-10) + 3 t^(-5) q^(-8) + 7 t^(-4) q^(-6) + 11 t^(-3) q^(-4) + 15 t^(-2) q^(-2) + 18 t^(-1) + 19 q^(2) + 18 t q^(4) + 15 t^(2) q^(6) + 10 t^(3) q^(8) + 6 t^(4) q^(10) + 3 t^(5) q^(12) + t^(6) q^(14),2a^(-4)m^(-5)+ 8a^(-3)m^(-4)+ 17a^(-2)m^(-3)+ 24a^(-1)m^(-2)+ 25a^(0)m^(-1)+ 24a^(1)m^(0)+ 17a^(2)m^(1)+ 8a^(3)m^(2)+ 2a^(4)m^(3),(3*v^(-2)-4+v^2+v^4)+(5*v^(-2)-9-4*v^2+4*v^4)*z^2+(4*v^(-2)-9-8*v^2+4*v^4)*z^4+(v^(-2)-5-5*v^2+v^4)*z^6+(-1-v^2)*z^8
12a_1265,4-17*t+37*t^2-49*t^3+37*t^4-17*t^5+4*t^6,t^(-6)-3*t^(-5)+ 8*t^(-4)-14*t^(-3)+ 20*t^(-2)-25*t^(-1)+ 26-24*t+ 20*t^2-13*t^3+ 7*t^4-3*t^5+ t^6,t^(-6) q^(-12) + 3 t^(-5) q^(-10) + 8 t^(-4) q^(-8) + 14 t^(-3) q^(-6) + 20 t^(-2) q^(-4) + 25 t^(-1) q^(-2) + 26 + 24 t q^(2) + 20 t^(2) q^(4) + 13 t^(3) q^(6) + 7 t^(4) q^(8) + 3 t^(5) q^(10) + t^(6) q^(12),4a^(-3)m^(-3)+ 17a^(-2)m^(-2)+ 37a^(-1)m^(-1)+ 49a^(0)m^(0)+ 37a^(1)m^(1)+ 17a^(2)m^(2)+ 4a^(3)m^(3),(2*v^(-4)-2*v^(-2)+v^4)+(2*v^(-4)-3*v^(-2)-4-2*v^2+2*v^4)*z^2+(v^(-4)-2*v^(-2)-5-2*v^2+v^4)*z^4+(-v^(-2)-2-v^2)*z^6
12a_1266,4-15*t+28*t^2-35*t^3+28*t^4-15*t^5+4*t^6,t^(-2)-3*t^(-1)+ 7-10*t+ 15*t^2-18*t^3+ 19*t^4-19*t^5+ 15*t^6-11*t^7+ 7*t^8-3*t^9+ t^10,t^(-4) q^(-4) + 3 t^(-3) q^(-2) + 7 t^(-2) + 10 t^(-1) q^(2) + 15 q^(4) + 18 t q^(6) + 19 t^(2) q^(8) + 19 t^(3) q^(10) + 15 t^(4) q^(12) + 11 t^(5) q^(14) + 7 t^(6) q^(16) + 3 t^(7) q^(18) + t^(8) q^(20),4a^(-3)m^(-5)+ 15a^(-2)m^(-4)+ 28a^(-1)m^(-3)+ 35a^(0)m^(-2)+ 28a^(1)m^(-1)+ 15a^(2)m^(0)+ 4a^(3)m^(1),(1+3*v^2-5*v^4+v^6+v^8)+(2+v^2-9*v^4+2*v^8)*z^2+(1-2*v^2-7*v^4-2*v^6+v^8)*z^4+(-v^2-2*v^4-v^6)*z^6
12a_1267,4-16*t+32*t^2-41*t^3+32*t^4-16*t^5+4*t^6,t^(-6)-3*t^(-5)+ 7*t^(-4)-12*t^(-3)+ 17*t^(-2)-21*t^(-1)+ 23-21*t+ 17*t^2-12*t^3+ 7*t^4-3*t^5+ t^6,t^(-6) q^(-12) + 3 t^(-5) q^(-10) + 7 t^(-4) q^(-8) + 12 t^(-3) q^(-6) + 17 t^(-2) q^(-4) + 21 t^(-1) q^(-2) + 23 + 21 t q^(2) + 17 t^(2) q^(4) + 12 t^(3) q^(6) + 7 t^(4) q^(8) + 3 t^(5) q^(10) + t^(6) q^(12),4a^(-3)m^(-3)+ 16a^(-2)m^(-2)+ 32a^(-1)m^(-1)+ 41a^(0)m^(0)+ 32a^(1)m^(1)+ 16a^(2)m^(2)+ 4a^(3)m^(3),(v^(-4)-1+v^4)+(2*v^(-4)-v^(-2)-6-v^2+2*v^4)*z^2+(v^(-4)-2*v^(-2)-6-2*v^2+v^4)*z^4+(-v^(-2)-2-v^2)*z^6
12a_1268,2-10*t+26*t^2-45*t^3+55*t^4-45*t^5+26*t^6-10*t^7+2*t^8,-t^(-7)+ 4*t^(-6)-10*t^(-5)+ 18*t^(-4)-26*t^(-3)+ 33*t^(-2)-35*t^(-1)+ 33-27*t+ 19*t^2-10*t^3+ 4*t^4-t^5,t^(-7) q^(-14) + 4 t^(-6) q^(-12) + 10 t^(-5) q^(-10) + 18 t^(-4) q^(-8) + 26 t^(-3) q^(-6) + 33 t^(-2) q^(-4) + 35 t^(-1) q^(-2) + 33 + 27 t q^(2) + 19 t^(2) q^(4) + 10 t^(3) q^(6) + 4 t^(4) q^(8) + t^(5) q^(10),2a^(-4)m^(-4)+ 10a^(-3)m^(-3)+ 26a^(-2)m^(-2)+ 45a^(-1)m^(-1)+ 55a^(0)m^(0)+ 45a^(1)m^(1)+ 26a^(2)m^(2)+ 10a^(3)m^(3)+ 2a^(4)m^(4),(-v^(-4)+2*v^(-2))+(-3*v^(-4)+4*v^(-2)+3-3*v^2)*z^2+(-3*v^(-4)+6*v^(-2)+6-3*v^2)*z^4+(-v^(-4)+4*v^(-2)+4-v^2)*z^6+(v^(-2)+1)*z^8
12a_1269,4-17*t+38*t^2-51*t^3+38*t^4-17*t^5+4*t^6,t^(-6)-3*t^(-5)+ 8*t^(-4)-14*t^(-3)+ 20*t^(-2)-25*t^(-1)+ 27-25*t+ 20*t^2-14*t^3+ 8*t^4-3*t^5+ t^6,t^(-6) q^(-12) + 3 t^(-5) q^(-10) + 8 t^(-4) q^(-8) + 14 t^(-3) q^(-6) + 20 t^(-2) q^(-4) + 25 t^(-1) q^(-2) + 27 + 25 t q^(2) + 20 t^(2) q^(4) + 14 t^(3) q^(6) + 8 t^(4) q^(8) + 3 t^(5) q^(10) + t^(6) q^(12),4a^(-3)m^(-3)+ 17a^(-2)m^(-2)+ 38a^(-1)m^(-1)+ 51a^(0)m^(0)+ 38a^(1)m^(1)+ 17a^(2)m^(2)+ 4a^(3)m^(3),(2*v^(-4)-2*v^(-2)+1-2*v^2+2*v^4)+(2*v^(-4)-3*v^(-2)-4-3*v^2+2*v^4)*z^2+(v^(-4)-2*v^(-2)-5-2*v^2+v^4)*z^4+(-v^(-2)-2-v^2)*z^6
12a_1270,2-11*t+30*t^2-53*t^3+63*t^4-53*t^5+30*t^6-11*t^7+2*t^8,t^(-3)-4*t^(-2)+ 10*t^(-1)-19+ 30*t-37*t^2+ 41*t^3-39*t^4+ 32*t^5-23*t^6+ 13*t^7-5*t^8+ t^9,t^(-4) q^(-6) + 4 t^(-3) q^(-4) + 10 t^(-2) q^(-2) + 19 t^(-1) + 30 q^(2) + 37 t q^(4) + 41 t^(2) q^(6) + 39 t^(3) q^(8) + 32 t^(4) q^(10) + 23 t^(5) q^(12) + 13 t^(6) q^(14) + 5 t^(7) q^(16) + t^(8) q^(18),2a^(-4)m^(-5)+ 11a^(-3)m^(-4)+ 30a^(-2)m^(-3)+ 53a^(-1)m^(-2)+ 63a^(0)m^(-1)+ 53a^(1)m^(0)+ 30a^(2)m^(1)+ 11a^(3)m^(2)+ 2a^(4)m^(3),1+(3-5*v^2+v^4+v^6)*z^2+(3-7*v^2-2*v^4+2*v^6)*z^4+(1-4*v^2-3*v^4+v^6)*z^6+(-v^2-v^4)*z^8
12a_1271,4-20*t+44*t^2-55*t^3+44*t^4-20*t^5+4*t^6,-t^(-8)+ 4*t^(-7)-9*t^(-6)+ 16*t^(-5)-23*t^(-4)+ 28*t^(-3)-30*t^(-2)+ 28*t^(-1)-22+ 16*t-9*t^2+ 4*t^3-t^4,t^(-7) q^(-16) + 4 t^(-6) q^(-14) + 9 t^(-5) q^(-12) + 16 t^(-4) q^(-10) + 23 t^(-3) q^(-8) + 28 t^(-2) q^(-6) + 30 t^(-1) q^(-4) + 28 q^(-2) + 22 t + 16 t^(2) q^(2) + 9 t^(3) q^(4) + 4 t^(4) q^(6) + t^(5) q^(8),4a^(-3)m^(-2)+ 20a^(-2)m^(-1)+ 44a^(-1)m^(0)+ 55a^(0)m^(1)+ 44a^(1)m^(2)+ 20a^(2)m^(3)+ 4a^(3)m^(4),1+(-v^(-6)+2*v^(-2)-v^2)*z^2+(-v^(-6)+v^(-4)+4*v^(-2)+1-v^2)*z^4+(v^(-4)+2*v^(-2)+1)*z^6
12a_1272,2-10*t+25*t^2-40*t^3+47*t^4-40*t^5+25*t^6-10*t^7+2*t^8,-t^(-5)+ 4*t^(-4)-9*t^(-3)+ 16*t^(-2)-24*t^(-1)+ 30-31*t+ 30*t^2-24*t^3+ 17*t^4-10*t^5+ 4*t^6-t^7,t^(-5) q^(-10) + 4 t^(-4) q^(-8) + 9 t^(-3) q^(-6) + 16 t^(-2) q^(-4) + 24 t^(-1) q^(-2) + 30 + 31 t q^(2) + 30 t^(2) q^(4) + 24 t^(3) q^(6) + 17 t^(4) q^(8) + 10 t^(5) q^(10) + 4 t^(6) q^(12) + t^(7) q^(14),2a^(-4)m^(-4)+ 10a^(-3)m^(-3)+ 25a^(-2)m^(-2)+ 40a^(-1)m^(-1)+ 47a^(0)m^(0)+ 40a^(1)m^(1)+ 25a^(2)m^(2)+ 10a^(3)m^(3)+ 2a^(4)m^(4),(-1+4*v^2-2*v^4)+(-2*v^(-2)+1+6*v^2-3*v^4)*z^2+(-3*v^(-2)+5+6*v^2-3*v^4)*z^4+(-v^(-2)+4+4*v^2-v^4)*z^6+(1+v^2)*z^8
12a_1273,1-3*t+5*t^2-7*t^3+9*t^4-11*t^5+9*t^6-7*t^7+5*t^8-3*t^9+t^10,t^(-6)-2*t^(-5)+ 3*t^(-4)-5*t^(-3)+ 7*t^(-2)-8*t^(-1)+ 9-8*t+ 7*t^2-5*t^3+ 3*t^4-2*t^5+ t^6,t^(-6) q^(-12) + 2 t^(-5) q^(-10) + 3 t^(-4) q^(-8) + 5 t^(-3) q^(-6) + 7 t^(-2) q^(-4) + 8 t^(-1) q^(-2) + 9 + 8 t q^(2) + 7 t^(2) q^(4) + 5 t^(3) q^(6) + 3 t^(4) q^(8) + 2 t^(5) q^(10) + t^(6) q^(12),1a^(-5)m^(-5)+ 3a^(-4)m^(-4)+ 5a^(-3)m^(-3)+ 7a^(-2)m^(-2)+ 9a^(-1)m^(-1)+ 11a^(0)m^(0)+ 9a^(1)m^(1)+ 7a^(2)m^(2)+ 5a^(3)m^(3)+ 3a^(4)m^(4)+ 1a^(5)m^(5),(3*v^(-2)-5+3*v^2)+(13*v^(-2)-29+13*v^2)*z^2+(16*v^(-2)-45+16*v^2)*z^4+(7*v^(-2)-30+7*v^2)*z^6+(v^(-2)-9+v^2)*z^8-z^10
12a_1274,2-7*t+13*t^2-17*t^3+17*t^4-17*t^5+13*t^6-7*t^7+2*t^8,t^(-7)-3*t^(-6)+ 6*t^(-5)-9*t^(-4)+ 12*t^(-3)-14*t^(-2)+ 14*t^(-1)-12+ 10*t-7*t^2+ 4*t^3-2*t^4+ t^5,t^(-6) q^(-14) + 3 t^(-5) q^(-12) + 6 t^(-4) q^(-10) + 9 t^(-3) q^(-8) + 12 t^(-2) q^(-6) + 14 t^(-1) q^(-4) + 14 q^(-2) + 12 t + 10 t^(2) q^(2) + 7 t^(3) q^(4) + 4 t^(4) q^(6) + 2 t^(5) q^(8) + t^(6) q^(10),2a^(-4)m^(-3)+ 7a^(-3)m^(-2)+ 13a^(-2)m^(-1)+ 17a^(-1)m^(0)+ 17a^(0)m^(1)+ 17a^(1)m^(2)+ 13a^(2)m^(3)+ 7a^(3)m^(4)+ 2a^(4)m^(5),(v^(-4)+v^(-2)-4+3*v^2)+(4*v^(-4)-2*v^(-2)-13+7*v^2)*z^2+(4*v^(-4)-7*v^(-2)-13+5*v^2)*z^4+(v^(-4)-5*v^(-2)-6+v^2)*z^6+(-v^(-2)-1)*z^8
12a_1275,4-16*t+33*t^2-43*t^3+33*t^4-16*t^5+4*t^6,t^(-6)-3*t^(-5)+ 7*t^(-4)-12*t^(-3)+ 18*t^(-2)-22*t^(-1)+ 23-22*t+ 18*t^2-12*t^3+ 7*t^4-3*t^5+ t^6,t^(-6) q^(-12) + 3 t^(-5) q^(-10) + 7 t^(-4) q^(-8) + 12 t^(-3) q^(-6) + 18 t^(-2) q^(-4) + 22 t^(-1) q^(-2) + 23 + 22 t q^(2) + 18 t^(2) q^(4) + 12 t^(3) q^(6) + 7 t^(4) q^(8) + 3 t^(5) q^(10) + t^(6) q^(12),4a^(-3)m^(-3)+ 16a^(-2)m^(-2)+ 33a^(-1)m^(-1)+ 43a^(0)m^(0)+ 33a^(1)m^(1)+ 16a^(2)m^(2)+ 4a^(3)m^(3),(v^(-4)+v^(-2)-3+v^2+v^4)+(2*v^(-4)-v^(-2)-7-v^2+2*v^4)*z^2+(v^(-4)-2*v^(-2)-6-2*v^2+v^4)*z^4+(-v^(-2)-2-v^2)*z^6
12a_1276,2-6*t+10*t^2-13*t^3+13*t^4-13*t^5+10*t^6-6*t^7+2*t^8,t^(-7)-2*t^(-6)+ 4*t^(-5)-7*t^(-4)+ 9*t^(-3)-10*t^(-2)+ 11*t^(-1)-10+ 8*t-6*t^2+ 4*t^3-2*t^4+ t^5,t^(-6) q^(-14) + 2 t^(-5) q^(-12) + 4 t^(-4) q^(-10) + 7 t^(-3) q^(-8) + 9 t^(-2) q^(-6) + 10 t^(-1) q^(-4) + 11 q^(-2) + 10 t + 8 t^(2) q^(2) + 6 t^(3) q^(4) + 4 t^(4) q^(6) + 2 t^(5) q^(8) + t^(6) q^(10),2a^(-4)m^(-3)+ 6a^(-3)m^(-2)+ 10a^(-2)m^(-1)+ 13a^(-1)m^(0)+ 13a^(0)m^(1)+ 13a^(1)m^(2)+ 10a^(2)m^(3)+ 6a^(3)m^(4)+ 2a^(4)m^(5),(2*v^(-4)-v^(-2)-3+3*v^2)+(7*v^(-4)-9*v^(-2)-10+7*v^2)*z^2+(5*v^(-4)-12*v^(-2)-12+5*v^2)*z^4+(v^(-4)-6*v^(-2)-6+v^2)*z^6+(-v^(-2)-1)*z^8
12a_1277,4-14*t+26*t^2-33*t^3+26*t^4-14*t^5+4*t^6,t^(-6)-2*t^(-5)+ 5*t^(-4)-9*t^(-3)+ 13*t^(-2)-17*t^(-1)+ 19-18*t+ 15*t^2-11*t^3+ 7*t^4-3*t^5+ t^6,t^(-6) q^(-12) + 2 t^(-5) q^(-10) + 5 t^(-4) q^(-8) + 9 t^(-3) q^(-6) + 13 t^(-2) q^(-4) + 17 t^(-1) q^(-2) + 19 + 18 t q^(2) + 15 t^(2) q^(4) + 11 t^(3) q^(6) + 7 t^(4) q^(8) + 3 t^(5) q^(10) + t^(6) q^(12),4a^(-3)m^(-3)+ 14a^(-2)m^(-2)+ 26a^(-1)m^(-1)+ 33a^(0)m^(0)+ 26a^(1)m^(1)+ 14a^(2)m^(2)+ 4a^(3)m^(3),(2*v^(-4)-v^(-2)-2+v^2+v^4)+(3*v^(-4)-3*v^(-2)-8+2*v^4)*z^2+(v^(-4)-3*v^(-2)-7-2*v^2+v^4)*z^4+(-v^(-2)-2-v^2)*z^6
12a_1278,3-7*t+7*t^2-7*t^3+7*t^4-7*t^5+3*t^6,t^(-8)-2*t^(-7)+ 3*t^(-6)-4*t^(-5)+ 5*t^(-4)-5*t^(-3)+ 5*t^(-2)-5*t^(-1)+ 4-3*t+ 2*t^2-t^3+ t^4,t^(-6) q^(-16) + 2 t^(-5) q^(-14) + 3 t^(-4) q^(-12) + 4 t^(-3) q^(-10) + 5 t^(-2) q^(-8) + 5 t^(-1) q^(-6) + 5 q^(-4) + 5 t q^(-2) + 4 t^(2) + 3 t^(3) q^(2) + 2 t^(4) q^(4) + t^(5) q^(6) + t^(6) q^(8),3a^(-3)m^(-1)+ 7a^(-2)m^(0)+ 7a^(-1)m^(1)+ 7a^(0)m^(2)+ 7a^(1)m^(3)+ 7a^(2)m^(4)+ 3a^(3)m^(5),(v^(-6)-3+3*v^2)+(3*v^(-6)-3*v^(-4)-3*v^(-2)-7+4*v^2)*z^2+(v^(-6)-4*v^(-4)-4*v^(-2)-5+v^2)*z^4+(-v^(-4)-v^(-2)-1)*z^6
12a_1279,6-17*t+21*t^2-17*t^3+6*t^4,t^(-7)-2*t^(-6)+ 4*t^(-5)-6*t^(-4)+ 8*t^(-3)-9*t^(-2)+ 9*t^(-1)-9+ 7*t-5*t^2+ 4*t^3-2*t^4+ t^5,t^(-6) q^(-14) + 2 t^(-5) q^(-12) + 4 t^(-4) q^(-10) + 6 t^(-3) q^(-8) + 8 t^(-2) q^(-6) + 9 t^(-1) q^(-4) + 9 q^(-2) + 9 t + 7 t^(2) q^(2) + 5 t^(3) q^(4) + 4 t^(4) q^(6) + 2 t^(5) q^(8) + t^(6) q^(10),6a^(-2)m^(-1)+ 17a^(-1)m^(0)+ 21a^(0)m^(1)+ 17a^(1)m^(2)+ 6a^(2)m^(3),(v^(-6)-2+v^2+v^4)+(v^(-6)-v^(-4)-3*v^(-2)-4-v^2+v^4)*z^2+(-v^(-4)-2*v^(-2)-2-v^2)*z^4
12a_1280,1-9*t+28*t^2-51*t^3+63*t^4-51*t^5+28*t^6-9*t^7+t^8,t^(-6)-4*t^(-5)+ 11*t^(-4)-20*t^(-3)+ 29*t^(-2)-36*t^(-1)+ 39-36*t+ 29*t^2-20*t^3+ 11*t^4-4*t^5+ t^6,t^(-6) q^(-12) + 4 t^(-5) q^(-10) + 11 t^(-4) q^(-8) + 20 t^(-3) q^(-6) + 29 t^(-2) q^(-4) + 36 t^(-1) q^(-2) + 39 + 36 t q^(2) + 29 t^(2) q^(4) + 20 t^(3) q^(6) + 11 t^(4) q^(8) + 4 t^(5) q^(10) + t^(6) q^(12),1a^(-4)m^(-4)+ 9a^(-3)m^(-3)+ 28a^(-2)m^(-2)+ 51a^(-1)m^(-1)+ 63a^(0)m^(0)+ 51a^(1)m^(1)+ 28a^(2)m^(2)+ 9a^(3)m^(3)+ 1a^(4)m^(4),(v^(-4)-1+v^4)+(2*v^(-4)-3*v^(-2)-2-3*v^2+2*v^4)*z^2+(v^(-4)-5*v^(-2)+2-5*v^2+v^4)*z^4+(-2*v^(-2)+3-2*v^2)*z^6+z^8
12a_1281,4-13*t+23*t^2-29*t^3+23*t^4-13*t^5+4*t^6,t^(-6)-2*t^(-5)+ 5*t^(-4)-9*t^(-3)+ 13*t^(-2)-16*t^(-1)+ 17-16*t+ 13*t^2-9*t^3+ 5*t^4-2*t^5+ t^6,t^(-6) q^(-12) + 2 t^(-5) q^(-10) + 5 t^(-4) q^(-8) + 9 t^(-3) q^(-6) + 13 t^(-2) q^(-4) + 16 t^(-1) q^(-2) + 17 + 16 t q^(2) + 13 t^(2) q^(4) + 9 t^(3) q^(6) + 5 t^(4) q^(8) + 2 t^(5) q^(10) + t^(6) q^(12),4a^(-3)m^(-3)+ 13a^(-2)m^(-2)+ 23a^(-1)m^(-1)+ 29a^(0)m^(0)+ 23a^(1)m^(1)+ 13a^(2)m^(2)+ 4a^(3)m^(3),(2*v^(-4)-v^(-2)-1-v^2+2*v^4)+(3*v^(-4)-3*v^(-2)-7-3*v^2+3*v^4)*z^2+(v^(-4)-3*v^(-2)-7-3*v^2+v^4)*z^4+(-v^(-2)-2-v^2)*z^6
12a_1282,6-16*t+19*t^2-16*t^3+6*t^4,t^(-7)-2*t^(-6)+ 4*t^(-5)-6*t^(-4)+ 8*t^(-3)-9*t^(-2)+ 9*t^(-1)-8+ 6*t-5*t^2+ 3*t^3-t^4+ t^5,t^(-6) q^(-14) + 2 t^(-5) q^(-12) + 4 t^(-4) q^(-10) + 6 t^(-3) q^(-8) + 8 t^(-2) q^(-6) + 9 t^(-1) q^(-4) + 9 q^(-2) + 8 t + 6 t^(2) q^(2) + 5 t^(3) q^(4) + 3 t^(4) q^(6) + t^(5) q^(8) + t^(6) q^(10),6a^(-2)m^(-1)+ 16a^(-1)m^(0)+ 19a^(0)m^(1)+ 16a^(1)m^(2)+ 6a^(2)m^(3),(v^(-6)-1-v^2+2*v^4)+(v^(-6)-v^(-4)-3*v^(-2)-4-2*v^2+v^4)*z^2+(-v^(-4)-2*v^(-2)-2-v^2)*z^4
